X a:y(Car body) - Acceleration of point (-6 0 1) of body Car body relative to Base0  SC Base0  projection Y, a:z(Car body) - Acceleration of point (-6 0 1) of body Car body relative to Base0  SC Base0  projection Z,
15.375125,-0.20135561,0.40127283
15.380125,-0.088495523,0.5576821
15.385125,-0.1139844,0.5447737
15.391125,-0.098486915,0.59964585
15.395125,-0.10389566,0.56682009
15.401125,0.011839681,0.74085319
15.405125,-0.094356015,0.42445639
15.410125,-0.083499059,0.40345469
15.416125,-0.099720322,0.25328428
15.420125,-0.059566107,0.20650585
15.425125,-0.10614336,-0.0017059686
15.430125,-0.064819716,0.037953436
15.435125,-0.0526141,-0.12545584
15.441125,-0.039789043,-0.21195629
15.445125,-0.018449921,-0.28256494
15.451125,-0.069417208,-0.33084944
15.455125,0.024097374,-0.37275589
15.460125,0.035746735,-0.34224296
15.466125,0.077639505,-0.35561922
15.470125,0.062638402,-0.31863299
15.476125,0.108238,-0.46419722
15.480125,0.080979384,-0.23914987
15.485125,0.077335544,-0.2421688
15.490625,0.052093517,-0.2316726
15.495625,0.048719671,-0.22310895
15.500625,0.033105932,-0.28246617
15.506625,0.014486096,-0.30909204
15.510625,0.0058403811,-0.31326517
15.515625,-0.015866922,-0.28169394
15.520625,-0.042439356,-0.2958464
15.525625,-0.042977959,-0.20768534
15.531625,-0.052826457,-0.12132693
15.535625,-0.061996639,-0.11765026
15.540625,-0.057999324,-0.0048391516
15.545625,-0.062574208,0.16928944
15.550625,-0.050936092,0.29600719
15.556625,-0.061560698,0.46060866
15.560625,-0.063506752,0.60012472
15.565625,-0.07198216,0.64360195
15.570625,-0.08748924,0.71613061
15.575625,-0.10597786,0.68663645
15.581625,-0.13533944,0.65976006
15.585625,-0.15873116,0.59634161
15.590625,-0.15703689,0.53162611
15.595625,-0.16338609,0.41403362
15.600625,-0.15074003,0.3012864
15.606625,-0.11652124,0.1606296
15.610625,-0.10311639,0.094807908
15.616625,-0.055891238,-0.021033678
15.620125,-0.029227486,-0.12381338
15.625125,0.047639962,-0.19609442
15.630125,0.07721369,-0.27527523
15.635125,0.098566785,-0.3556039
15.641125,0.11353119,-0.43810859
15.645125,0.12732108,-0.4714199
15.651125,0.11369239,-0.57595235
15.655125,0.17201215,-0.58788061
15.660125,0.15160137,-0.67124683
15.666125,0.16935454,-0.70561624
15.670125,0.18647915,-0.68365777
15.676125,0.19820653,-0.63716161
15.680125,0.20331241,-0.53703046
15.685125,0.20747536,-0.39893854
15.690125,0.20206706,-0.31310838
15.695125,0.17815132,-0.28731245
15.701125,0.17034067,-0.14527668
15.705125,0.1516183,0.010457
15.710125,0.14366831,0.041528285
15.716125,0.11814908,0.11683226
15.720125,0.11464933,0.20676024
15.726125,0.1050785,0.24847461
15.730125,0.084074266,0.37495059
15.735125,0.065198213,0.48707512
15.741125,0.039126996,0.59997928
15.745125,0.02771008,0.61404079
15.751125,0.014434161,0.63122404
15.755125,0.0063900785,0.578556
15.760125,-0.014370585,0.52727079
15.765125,-0.023982573,0.42577678
15.770125,-0.024033062,0.30559722
15.776125,-0.033063065,0.15766175
15.780125,-0.033993382,0.15528755
15.785125,-0.041616533,0.052958041
15.791125,-0.042493291,0.043614022
15.795125,-0.048140265,-0.04469803
15.801125,-0.048854701,-0.1093449
15.805125,-0.070416525,-0.21824987
15.810125,-0.043002103,-0.2022687
15.815625,-0.019015079,-0.25181764
15.820625,-0.015792452,-0.31055924
15.825625,-0.020728553,-0.36552531
15.831625,-0.019886076,-0.35343876
15.835625,-0.034384765,-0.40508974
15.841625,-0.040748302,-0.400599
15.845625,-0.041783512,-0.44166031
15.850625,-0.048604351,-0.3815487
15.855625,-0.043387607,-0.34969825
15.860625,-0.033690061,-0.33537918
15.866625,-0.021993933,-0.26664045
15.870625,0.0031802536,-0.090717793
15.875625,-0.0094250552,-0.10189779
15.881625,-0.011868886,0.023616666
15.885625,-0.016813012,0.095904022
15.891625,-0.024149479,0.17744881
15.895625,-0.015412007,0.22367784
15.900625,-0.022418745,0.30298719
15.905625,-0.013143715,0.32967851
15.910625,0.00069288013,0.37604067
15.916625,0.019858694,0.39261451
15.920625,-0.010468402,0.4340528
15.925625,0.027530208,0.43444994
15.930625,0.015634285,0.4501543
15.935625,-0.0019358285,0.4288429
15.941625,-0.024533831,0.39800981
15.945625,-0.017205143,0.31593406
15.950625,-0.042224843,0.29066375
15.956625,-0.045345694,0.20529965
15.960625,-0.053859446,0.12121923
15.966625,-0.059672009,0.019339869
15.970625,-0.064206131,-0.037470736
15.975625,-0.074915558,-0.17233954
15.980625,-0.092919841,-0.1910262
15.985625,-0.10512929,-0.30334347
15.991625,-0.1447009,-0.35624379
15.995625,-0.17582771,-0.3637864
16.000626,-0.19659778,-0.45293945
16.005625,-0.22781986,-0.40935889
16.010626,-0.24877574,-0.41004103
16.016624,-0.2603665,-0.36533278
16.020624,-0.25068483,-0.35918275
16.025625,-0.23932366,-0.32763919
16.030624,-0.23909633,-0.26106215
16.035625,-0.20860428,-0.24952562
16.041624,-0.16313145,-0.22975627
16.045626,-0.11960019,-0.25019571
16.050625,-0.16001116,-0.11435734
16.055626,-0.048980724,-0.1849815
16.060625,-0.01707086,-0.10754538
16.066626,0.0079652164,-0.0083342604
16.070625,0.0210471,0.063294627
16.076626,0.058940712,0.14827262
16.080626,0.057186209,0.28772479
16.085625,0.05010353,0.40326759
16.091625,0.079357482,0.46874732
16.095625,0.069482364,0.52961284
16.101625,-0.030866606,0.69618303
16.105625,0.062542312,0.57522744
16.110624,0.092191339,0.54775727
16.116625,0.10828638,0.46932498
16.120625,0.10864367,0.4146221
16.125626,0.12677599,0.32075649
16.130625,0.16639714,0.22521815
16.135626,0.19478568,0.079568304
16.141624,0.24193306,-0.067750312
16.145624,0.27611935,-0.12005553
16.151625,0.32353461,-0.21371758
16.155624,0.36507455,-0.25394043
16.160126,0.38208604,-0.29641825
16.165125,0.40435147,-0.30802518
16.170124,0.41062039,-0.33540574
16.175125,0.43197769,-0.32049099
16.180124,0.43290025,-0.34583315
16.186125,0.4488472,-0.31218386
16.190125,0.43608233,-0.26030257
16.195126,0.46847969,-0.22320914
16.200125,0.46581081,-0.15607327
16.205126,0.47394249,-0.070608102
16.211124,0.47144109,0.011630772
16.215124,0.47870302,0.055213954
16.220125,0.46671858,0.10413329
16.225124,0.41650176,0.14129987
16.230125,0.38232553,0.17940988
16.236126,0.33273727,0.1780035
16.240126,0.31839147,0.16794921
16.246124,0.25587782,0.226299
16.250126,0.20356302,0.26558471
16.255625,0.15753572,0.29483503
16.260626,0.10275023,0.32831919
16.266624,0.058782704,0.32643145
16.270624,0.043237399,0.27278057
16.276625,-0.02652639,0.17212474
16.280624,-0.046161201,0.11495622
16.285625,-0.07545355,0.069599122
16.290625,-0.074442588,-0.029752169
16.295626,-0.097574592,-0.093053743
16.301624,-0.1296621,-0.14061671
16.305626,-0.14112163,-0.15456145
16.310625,-0.1466741,-0.17474835
16.315624,-0.14804839,-0.20379335
16.320625,-0.1506194,-0.21714965
16.326626,-0.17025454,-0.19562271
16.330626,-0.14928664,-0.16986518
16.335625,-0.15875638,-0.17674279
16.340626,-0.1645759,-0.16457412
16.345625,-0.17587526,-0.15529704
16.351625,-0.18133733,-0.14692399
16.355625,-0.16359165,-0.1340784
16.360624,-0.19654614,-0.13427669
16.365625,-0.19364661,-0.13254072
16.370625,-0.19906899,-0.13710651
16.376625,-0.20603034,-0.13211954
16.380625,-0.21594071,-0.099716745
16.386625,-0.21567839,-0.12261093
16.390125,-0.22812094,-0.11413032
16.395124,-0.22072288,-0.12357453
16.400126,-0.21771689,-0.097354688
16.405125,-0.21801293,-0.079327881
16.411125,-0.19111398,-0.051035352
16.415125,-0.17985597,-0.034673385
16.421125,-0.16668494,0.025770685
16.425125,-0.12508601,0.02137807
16.430124,-0.10241441,0.066835463
16.436125,-0.076825492,0.11659914
16.440125,-0.058472283,0.13233531
16.446125,-0.055453014,0.1886721
16.450125,-0.02813061,0.16643243
16.455126,-0.0069532362,0.13162394
16.461124,0.0035578264,0.092250921
16.465124,0.011425287,0.038373612
16.471125,0.033829313,-0.055700783
16.475124,0.029213147,-0.086214118
16.480125,0.026930505,-0.17320344
16.485624,0.017907903,-0.19802509
16.490625,0.011292552,-0.23976509
16.495625,0.00039559559,-0.20748176
16.501625,-0.0087184543,-0.16877709
16.505625,-0.011452929,-0.12077392
16.511625,-0.043883186,-0.050147127
16.515625,-0.0058908206,-0.020205762
16.520624,-0.030344998,0.064551488
16.525625,-0.030414771,0.13035066
16.530624,-0.053191908,0.22695322
16.536625,-0.047595453,0.25415248
16.540625,0.020328671,0.2325556
16.545626,-0.030237375,0.2662763
16.551624,-0.022264872,0.25163174
16.555626,-0.032409646,0.21134159
16.561625,-0.039467752,0.14536351
16.565624,-0.059364002,0.18950881
16.570625,-0.091396317,0.088314056
16.575624,-0.13485047,0.04791443
16.580626,-0.18881829,-0.018823653
16.586624,-0.25620374,-0.085933276
16.590626,-0.31453133,-0.080749027
16.595625,-0.36094961,-0.15404965
16.601625,-0.40756956,-0.155882
16.605625,-0.43848863,-0.092566498
16.611626,-0.46623579,0.0010556643
16.615625,-0.47062284,0.084638305
16.620625,-0.48257491,0.17218037
16.625626,-0.43032593,0.13171646
16.630625,-0.44114462,0.11838304
16.636625,-0.43823162,0.10973208
16.640625,-0.45902902,0.11969022
16.645624,-0.39636287,0.037286162
16.650126,-0.40905964,0.064692318
16.655125,-0.40487671,0.10152317
16.660126,-0.36903554,0.098887019
16.665125,-0.33573005,0.13247721
16.671125,-0.28431162,0.19753669
16.675125,-0.25691563,0.24029584
16.681126,-0.17181006,0.38191086
16.685125,-0.17713313,0.36056417
16.690125,-0.15201722,0.3963972
16.696125,-0.11754594,0.42855909
16.700125,-0.083799489,0.39851189
16.705126,-0.062232066,0.31785795
16.710125,-0.022137241,0.29228252
16.715124,0.013329111,0.23215742
16.721125,0.061159454,0.17292365
16.725124,0.093950763,0.096312538
16.731125,0.090875983,0.058241911
16.735125,0.18622936,0.0081304377
16.740126,0.1935681,-0.10215056
16.746124,0.21917196,-0.23931405
16.750126,0.24986514,-0.28774065
16.756124,0.28484228,-0.36741632
16.760124,0.2870093,-0.46382809
16.765125,0.33536133,-0.48354214
16.771126,0.38368097,-0.46997502
16.775126,0.41942573,-0.4365927
16.781124,0.45947161,-0.40372127
16.785126,0.47550213,-0.29764438
16.790125,0.51244831,-0.2938818
16.796125,0.50974971,-0.21125391
16.800125,0.52505016,-0.19488391
16.806126,0.52660471,-0.12050531
16.810125,0.50009227,-0.03212066
16.815125,0.48897496,-0.009746938
16.820126,0.43558648,0.067544103
16.825125,0.39749008,0.12092619
16.831125,0.35397977,0.2094579
16.835125,0.32072592,0.28100505
16.840124,0.27199918,0.14862661
16.845125,0.25291008,0.17126681
16.850124,0.18308619,0.090370625
16.856125,0.1807725,0.0030592547
16.860125,0.096576214,-0.090747483
16.866125,0.10799812,-0.24165183
16.870125,-0.0026798483,-0.24598475
16.875126,0.048835225,-0.34496239
16.881124,0.011029058,-0.39756417
16.885124,0.033449419,-0.47639403
16.891125,-0.0064802202,-0.5472486
16.895124,0.074556008,-0.46816006
16.900126,0.021113759,-0.51057744
16.906124,0.014901665,-0.48242232
16.910126,-0.0066542691,-0.42497528
16.916124,-0.037746921,-0.36013222
16.920124,-0.091374338,-0.21807402
16.925125,-0.054753691,-0.16364713
16.930124,-0.094094098,-0.011398466
16.935125,-0.091215715,0.092202887
16.941126,-0.14586042,0.27173087
16.945126,-0.12398345,0.31260782
16.950125,-0.17176418,0.48270831
16.956125,-0.1821685,0.57574844
16.960125,-0.19491979,0.62567234
16.966125,-0.16411644,0.51217085
16.970125,-0.18979143,0.52389717
16.975124,-0.087424301,0.51571453
16.980125,-0.20013629,0.42977357
16.985125,-0.20717478,0.39555553
16.991125,-0.21645758,0.35684323
16.995125,-0.23280039,0.36829644
17.000126,-0.23194541,0.17078018
17.005125,-0.24095608,0.021664124
17.010124,-0.24869202,-0.12809499
17.016125,-0.24910775,-0.28290108
17.020124,-0.24670933,-0.4404439
17.025126,-0.23612082,-0.50263757
17.031124,-0.21693292,-0.5769977
17.035126,-0.18913758,-0.60891491
17.041124,-0.14833574,-0.60254955
17.045124,-0.13554814,-0.6330114
17.050125,-0.07577911,-0.50705773
17.055124,-0.023187315,-0.37542471
17.060125,0.001560564,-0.30536988
17.066126,0.045286901,-0.18992385
17.070126,0.061060891,-0.13890134
17.075125,0.069008835,-0.038629789
17.080126,0.098479241,0.08304771
17.085125,0.11069097,0.18760301
17.091125,0.12952042,0.32655632
17.095125,0.14853078,0.38778222
17.100124,0.14475197,0.51231414
17.105125,0.18077137,0.58222938
17.110125,0.18415162,0.60682631
17.116125,0.20035462,0.59524137
17.120125,0.21193138,0.56308812
17.126125,0.18771172,0.49487633
17.130125,0.18376563,0.40694329
17.135626,0.1798984,0.30632418
17.140625,0.14639507,0.24220216
17.146626,0.13054846,0.16209523
17.150625,0.12772422,0.11770325
17.156626,0.11010776,0.046146452
17.160625,0.098131999,0.026650783
17.166624,0.083281137,-0.039801545
17.170626,0.063383497,-0.10123958
17.175625,0.039157335,-0.15039051
17.181625,0.0059035202,-0.1851691
17.185625,-0.027530123,-0.23058265
17.191626,-0.071390562,-0.27552226
17.195625,-0.070665576,-0.26548812
17.200624,-0.09463869,-0.29533857
17.206625,-0.1101447,-0.31311622
17.210625,-0.1349171,-0.36527523
17.215626,-0.1141016,-0.35285372
17.220625,-0.12914896,-0.38450325
17.225624,-0.13528706,-0.39168417
17.231625,-0.13973193,-0.35882244
17.235624,-0.15099791,-0.30165377
17.241625,-0.03369661,-0.30883536
17.245625,-0.12353702,-0.20648572
17.250626,-0.15884562,-0.10760308
17.256624,-0.15238939,-0.011860323
17.260626,-0.18786767,0.04223099
17.266624,-0.25787237,0.11149954
17.270624,-0.084424749,0.34718075
17.275625,-0.17912509,0.3613283
17.281626,-0.15622473,0.47535381
17.285625,-0.16043784,0.65184528
17.291624,-0.21720295,0.66552567
17.295626,-0.19045854,0.78253549
17.300625,-0.16483232,0.79903483
17.306625,-0.16558589,0.75016665
17.310625,-0.14662659,0.65151823
17.316626,-0.14518999,0.46118832
17.320625,-0.16835098,0.34400508
17.325624,-0.12337759,0.21700908
17.331625,-0.1151256,0.014414734
17.335625,-0.1202447,-0.13720413
17.341625,-0.12492893,-0.26575595
17.345625,-0.084359258,-0.44177702
17.350624,-0.093441367,-0.51942867
17.356625,-0.069974095,-0.65194416
17.360624,-0.045916378,-0.71869999
17.366625,-0.032874189,-0.81332153
17.370625,0.034549434,-0.6932615
17.375126,0.047953818,-0.82292545
17.380125,0.063510075,-0.81391156
17.385124,0.036394745,-0.80587107
17.390125,0.073724061,-0.70648628
17.395124,0.11651406,-0.59537429
17.401125,0.09423086,-0.49944326
17.405125,0.077426359,-0.43652961
17.410126,0.12281712,-0.31793407
17.415125,0.17044874,-0.19707955
17.420124,0.17947239,-0.054165419
17.426125,0.14476438,0.10853349
17.430124,0.14007439,0.21547459
17.435125,0.27899298,0.44592306
17.440125,0.11433935,0.55651253
17.445126,0.2258611,0.65642792
17.451124,0.18131319,0.72529191
17.455126,0.17835087,0.7810716
17.461124,0.19084397,0.79558593
17.465124,0.20925818,0.76478767
17.470125,0.2191567,0.73434514
17.476126,0.23153841,0.63500232
17.480125,0.22962914,0.54500431
17.486126,0.2283743,0.45672715
17.490126,0.22512832,0.33228803
17.495125,0.21179993,0.1979973
17.501125,0.18918519,0.071965545
17.505125,0.17785145,0.0073984265
17.510124,0.14626832,-0.098888859
17.515125,0.14678806,-0.10089495
17.520124,0.12471232,-0.21196561
17.526125,0.10889353,-0.34831893
17.530125,0.1421207,-0.34561515
17.536125,0.3903369,-0.37806419
17.540125,0.10996823,-0.43484381
17.545124,0.1276536,-0.46824715
17.551125,0.069937825,-0.53595442
17.555124,0.20736845,-0.41354567
17.561125,0.20868491,-0.43239254
17.565125,0.13654248,-0.39607584
17.570126,0.13268131,-0.34512603
17.576124,0.12736805,-0.29538971
17.580126,0.12947321,-0.25746673
17.585125,0.074872375,-0.40104383
17.590124,0.10835326,-0.17009944
17.595125,0.09821365,-0.14712502
17.601126,0.086235814,-0.077302568
17.605125,0.055675689,-0.0057371757
17.611126,-0.13826469,0.046483494
17.615126,0.068520449,0.17319971
17.620125,0.054086067,0.24698573
17.626125,0.094932094,0.28814656
17.630125,0.025675261,0.44779223
17.636126,0.1091688,0.46527722
17.640125,0.091539651,0.43718004
17.645124,0.11358568,0.43376169
17.651125,0.1469636,0.33725569
17.655125,0.1317509,0.26181972
17.660126,0.20946488,0.20660117
17.665125,0.1204972,0.037280962
17.670124,0.097042605,-0.050652966
17.676125,0.080258705,-0.098613761
17.680124,0.026466604,-0.10321068
17.685125,0.089356206,-0.087883681
17.690125,-0.035156641,-0.0054054069
17.695126,-0.037558991,0.0639873
17.701124,-0.048138965,0.12833393
17.705126,-0.073187314,0.15231022
17.711124,0.033482343,0.065102041
17.715124,-0.053944055,0.12213634
17.720125,-0.1007267,0.087683573
17.726126,-0.096346878,0.0040126946
17.730125,-0.14926292,0.054601114
17.736126,-0.18804482,-0.087087832
17.740126,-0.13177027,-0.021473618
17.745125,-0.098826416,-0.021873536
17.751125,-0.077874161,-0.065249175
17.755125,-0.068807796,-0.13373949
17.761126,-0.055653945,-0.19475301
17.765125,-0.04126884,-0.23283982
17.770124,-0.035642516,-0.32219264
17.775126,-0.041427176,-0.36280099
17.780125,-0.048148055,-0.37336943
17.786125,-0.040341076,-0.29979581
17.790125,-0.054301806,-0.24637951
17.795124,-0.047307204,-0.085413575
17.800125,-0.03027337,0.043415196
17.805124,-0.0037372024,0.10451795
17.811125,0.025530782,0.17849387
17.815125,0.03445331,0.32027122
17.820126,0.084291287,0.09399116
17.826124,0.068354256,0.1396303
17.830126,0.083998948,0.17938703
17.836124,0.094904251,0.12542072
17.840124,0.10341629,0.27022642
17.845125,0.030259769,0.0097606555
17.851126,-0.001335391,0.046968449
17.855125,-0.016502518,0.050423179
17.861126,-0.033677354,0.055185091
17.865126,-0.072354577,0.066776998
17.870125,-0.087035723,-0.050371956
17.875126,-0.09964928,-0.06478329
17.880125,-0.11776176,-0.095880777
17.886126,-0.115699,-0.20489031
17.890125,0.027094761,-0.34445098
17.895124,-0.13597223,-0.31878042
17.900126,-0.22703415,-0.34591761
17.906124,-0.31774077,-0.30756235
17.910126,-0.28726676,-0.46437901
17.916124,-0.37531748,-0.45763573
17.920124,-0.28674719,-0.27386662
17.925125,-0.42997,-0.37952483
17.930124,-0.44238341,-0.30608958
17.935125,-0.4989942,-0.37549525
17.941126,-0.50670934,-0.28822759
17.945126,-0.47123218,-0.10128783
17.950125,-0.49091929,0.010408258
17.956125,-0.53074187,0.080990218
17.960125,-0.52063447,0.16924867
17.966125,-0.54510319,0.35459352
17.970125,-0.52140975,0.30293691
17.976126,-0.50176775,0.25663805
17.980125,-0.49428204,0.27527294
17.985125,-0.48989937,0.27828649
17.991125,-0.46541685,0.30579185
17.995125,-0.44277427,0.32923356
18.001125,-0.41860792,0.35891238
18.005125,-0.39705124,0.37986898
18.010124,-0.36365291,0.39652282
18.015625,-0.34190071,0.38610041
18.020624,-0.30321023,0.46398675
18.025625,-0.27730066,0.46724123
18.031626,-0.23452334,0.45140713
18.035625,-0.19782238,0.52145761
18.041624,-0.15492018,0.40707356
18.045626,-0.091522105,0.40923133
18.050625,-0.04450395,0.33947769
18.056625,0.001848712,0.28836927
18.060625,0.058049612,0.25128672
