XTime (sec) (Time  sec)a:y(Car body) a:y(Car body) - Acceleration of point (0 0 0) of body Car body relative to Base0  SC Base0  projection Y (a:y(Car body)),Time (sec) (Time  sec)a:y(Car body) a:z(Car body) - Acceleration of point (0 0 0) of body Car body relative to Base0  SC Base0  projection Z (a:y(Car body)),Time (sec) (Time  sec)a:y(Car body) a:x(Car body) - Acceleration of point (0 0 0) of body Car body relative to Base0  SC Base0  projection X (a:y(Car body)),
12.691375,-0.24458803,-0.61275566,0.073608592
12.695375,-0.29088348,-0.80039138,0.092519335
12.700375,-0.30542788,-0.89118153,0.073107883
12.705375,-0.34246945,-0.8819927,0.02174856
12.710875,-0.36287883,-0.84365553,0.0041075563
12.715875,-0.37665629,-0.67045933,-0.020721896
12.720375,-0.38530624,-0.59296227,-0.027889183
12.725375,-0.40379328,-0.53953636,-0.06659884
12.730375,-0.39744291,-0.42054683,-0.035612829
12.735375,-0.41451576,-0.38786551,-0.036980283
12.740375,-0.41421011,-0.34416002,-0.0072561512
12.745875,-0.42308,-0.28421152,-0.0019683219
12.750875,-0.3883906,-0.21851972,0.022683792
12.755875,-0.39345273,-0.13187705,0.00063463941
12.761875,-0.38882646,-0.085693143,0.014237729
12.765875,-0.37269688,-0.015163211,0.016327737
12.770875,-0.37134522,0.030322358,0.011138572
12.775875,-0.38947004,0.046691272,0.010884129
12.780875,-0.38495091,0.037152879,0.020523941
12.785875,-0.37677053,0.070649192,0.0090181371
12.790875,-0.39449877,0.05371416,-0.0075892932
12.795875,-0.39404407,0.036187526,-0.024428241
12.800875,-0.39580035,0.030304447,-0.019902833
12.806875,-0.38394314,0.021015856,-0.024847554
12.810875,-0.39627829,0.032430828,-0.021096148
12.815875,-0.38992107,0.062801309,-0.011324149
12.820875,-0.41221189,0.048321929,-0.0216338
12.825875,-0.41538852,0.064540759,-0.028888365
12.830875,-0.3819626,0.071890794,-0.022069942
12.836875,-0.34218967,0.047022868,-0.01623724
12.840875,-0.36830488,0.069643624,-0.036015976
12.845875,-0.34697163,0.063470699,-0.014065158
12.850875,-0.34451717,0.057570856,-0.0065956679
12.856875,-0.33615556,0.04030605,-0.015845845
12.860875,-0.31947938,0.0027416183,0.0083235847
12.865875,-0.29414588,-0.032599814,-0.011089642
12.870875,-0.26808465,0.015351159,-0.0049141413
12.875875,-0.29901764,-0.02703161,0.0036723886
12.880875,-0.30211404,-0.085324727,-0.012456611
12.885875,-0.29310018,-0.11978144,0.016538467
12.890875,-0.26017556,-0.071831331,0.0027036984
12.895875,-0.23134355,-0.044856932,-0.0069173365
12.900875,-0.19798376,0.17453557,0.044896182
12.905875,-0.18376717,-0.024539357,-0.014934482
12.910875,-0.20571449,-0.027221363,-0.0042575765
12.915875,-0.18933846,-0.03109871,-0.022374934
12.921875,-0.16758955,0.018472254,0.0017656819
12.925875,-0.15330909,-0.0002911698,-0.0052948371
12.930875,-0.13592678,-0.032788746,-0.0031618117
12.936875,-0.12127364,-0.04362385,0.0029290677
12.940875,-0.1035003,-0.030645726,0.013715268
12.946875,-0.087002777,-0.04777927,0.0049193087
12.950875,-0.071802683,-0.042752251,0.0043000053
12.955875,-0.053074613,-0.009652392,-0.011454741
12.961875,-0.036047161,0.023120441,-0.0055015576
12.965875,-0.021237899,0.099948637,-0.014619643
12.971875,-0.003068828,0.14564085,-0.0036902193
12.975875,0.0064677894,0.24126361,-0.011676081
12.980375,0.013839333,0.38941851,0.026670806
12.985375,0.00082460593,0.45259503,0.03024349
12.990375,0.0036226409,0.51902884,0.039709833
12.995375,-0.002459933,0.59619617,0.048337698
13.000375,-0.015783319,0.47526804,0.04358064
13.005375,-0.03335068,0.23047939,0.021979591
13.010375,-0.0465868,0.084767379,0.011503528
13.015375,-0.04302524,-0.013175714,0.010512041
13.020375,-0.039661195,-0.081421599,0.01493234
13.025375,-0.029944548,-0.12057104,0.021284537
13.031375,-0.019434059,-0.1062953,0.021788493
13.035375,-0.017222909,-0.1376286,0.029369978
13.040375,-0.0093736416,-0.13105585,0.031208135
13.045375,-0.0014427262,-0.034261033,0.017366996
13.050375,0.021680767,0.020056849,-0.0044921441
13.055375,0.041161086,-0.0037154227,-0.00065512717
13.060375,0.051074408,0.022953013,-0.0016693108
13.065375,0.068496644,0.036807448,-0.016280038
13.071375,0.088832818,0.010651848,-0.02133215
13.075375,0.10365984,0.0072658663,-0.031550877
13.080375,0.11476143,0.056086384,-0.01515656
13.086375,0.12997457,0.046229634,-0.018388167
13.090375,0.14078185,0.041205715,-0.0044389628
13.095375,0.16256115,0.079333343,-0.00062105706
13.100375,0.19545844,0.12037122,-0.021313712
13.105375,0.22658302,0.2045304,-0.038006391
13.110375,0.25883844,0.27998328,-0.054751061
13.115375,0.27493417,0.325059,-0.061153706
13.120375,0.32722163,0.41321391,-0.083777837
13.125375,0.37053925,0.46433619,-0.11038863
13.130375,0.40867698,0.31833768,-0.10201503
13.135375,0.45884332,0.18020625,-0.09450078
13.140375,0.49995023,0.044483215,-0.087792233
13.145375,0.53431404,-0.061292578,-0.080473341
13.150375,0.60602897,-0.17193493,-0.075215325
13.155375,0.6184926,-0.30153736,-0.092145719
13.160375,0.64550793,-0.36495137,-0.11951575
13.165375,0.66395867,-0.36111158,-0.10488588
13.170375,0.67995757,-0.26437092,-0.088910416
13.175375,0.6747939,-0.15981664,-0.066528536
13.180375,0.68115246,-0.019162538,-0.053520236
13.185375,0.73636705,0.11055964,-0.03984762
13.190375,0.72092235,0.17279126,-0.033628277
13.195375,0.72803998,0.18511079,-0.039369389
13.200375,0.71905941,0.15043782,-0.039436024
13.206375,0.71445781,0.10672033,-0.036643267
13.210375,0.74414784,0.04755123,-0.021323083
13.215375,0.75291461,0.016254485,-0.016579488
13.220375,0.71276081,-0.051519994,0.0079440027
13.226375,0.69266474,-0.064126819,0.0068420786
13.230375,0.65842366,-0.037926171,0.011283212
13.235375,0.63297641,0.028646104,-0.0035825598
13.240375,0.6402266,-0.014657475,0.0089312885
13.245375,0.62807173,-0.042402305,0.029391762
13.250375,0.59131378,-0.0075171306,0.031210128
13.256375,0.56516719,-0.041025292,0.013829982
13.260375,0.54983801,-0.12556277,0.030127443
13.265375,0.51760477,-0.14193308,0.031784277
13.270375,0.47695625,-0.19676414,0.049676154
13.275375,0.43209365,-0.2810562,0.098604821
13.280375,0.39286417,-0.31942463,0.13015892
13.285375,0.36805943,-0.14949054,0.092774644
13.290375,0.30826283,-0.044740804,0.087224595
13.296375,0.26904503,0.033261962,0.095456935
13.300375,0.22768319,0.15678461,0.080632769
13.306375,0.18022259,0.35506767,0.053760018
13.310375,0.15706663,0.44034284,0.046965212
13.315375,0.13502075,0.48379982,0.041163132
13.321375,0.096746251,0.55361193,0.016493272
13.325375,0.067599073,0.58463699,-0.015446748
13.330375,0.092974357,0.46344811,-0.00093239208
13.335375,0.043680757,0.33119407,-0.011474925
13.340375,0.028221216,0.22715822,-0.05189972
13.346375,0.021642989,-0.0017738984,-0.041416742
13.350375,0.018537764,-0.16690898,-0.085926585
13.355375,-0.00052393891,-0.22673443,-0.071274117
13.361375,-0.0017525164,-0.28701949,-0.038754433
13.365375,-0.0037458499,-0.31164795,-0.047151953
13.370375,-0.011508641,-0.33167842,-0.025955278
13.375375,-0.028941741,-0.18402335,-0.05812135
13.380375,-0.043017939,-0.12317625,-0.061866019
13.386375,-0.063318789,-0.080005519,-0.057170462
13.390375,-0.08557234,-0.17773516,-0.020311831
13.395375,-0.12205751,-0.13948013,-0.030024797
13.401375,-0.15407027,-0.15394305,-0.023383174
13.405375,-0.1959711,-0.17353794,-0.027953835
13.410375,-0.24637944,-0.20257071,-0.032765198
13.415375,-0.29834029,-0.24722859,-0.042987425
13.420375,-0.35650471,-0.27686641,-0.06556581
13.426375,-0.42091092,-0.3721064,-0.084332168
13.430375,-0.48396763,-0.3811183,-0.097003981
13.435375,-0.54739702,-0.35550904,-0.091319308
13.440375,-0.60323715,-0.19650938,-0.075026155
13.445375,-0.66353196,-0.039444279,-0.048324369
13.451375,-0.7201758,0.053050522,0.0010613459
13.455375,-0.73234981,0.031661898,0.0019409634
13.460375,-0.75652474,0.041468173,-0.0090413727
13.466375,-0.78187054,0.043178927,-0.0237824
13.470375,-0.79479587,0.0523974,-0.020108726
13.476375,-0.81403393,0.084729187,-0.034601953
13.480375,-0.83922172,0.070980757,-0.040601213
13.485375,-0.85485816,0.052964892,-0.036629543
13.491375,-0.83758771,0.097601533,-0.0062958128
13.495375,-0.86868173,0.07374613,-0.0059379302
13.500375,-0.87147963,0.048420899,-0.010390861
13.506375,-0.88497937,0.069264717,-5.8796842E-0005
13.510375,-0.89459503,0.10551771,0.012578075
13.515375,-0.90107632,0.11196294,0.0085507231
13.521375,-0.90960944,0.043495677,-0.026571013
13.525375,-0.91093028,0.11490225,-0.012754733
13.530375,-0.92320573,0.12566683,-0.017364573
13.535375,-0.92091846,0.087657675,-0.028961305
13.541375,-0.92068613,0.1013105,-0.030494872
13.545375,-0.90938437,0.086114071,-0.038435556
13.550375,-0.89741552,0.063045628,-0.037782978
13.555375,-0.89664507,0.057551853,-0.035540052
13.560375,-0.89949518,0.1238771,-0.017756905
13.565375,-0.87404001,0.099579617,-0.028185915
13.570375,-0.84281647,0.12514126,0.0017347417
13.575375,-0.81792212,0.093678489,-0.022196308
13.580375,-0.8122763,0.063408867,-0.038997293
13.585375,-0.77999723,0.00081154954,-0.066704698
13.591375,-0.74093789,-0.025706446,-0.052683756
13.595375,-0.71730196,-0.10616942,-0.073752873
13.600375,-0.6945172,-0.14141308,-0.073724806
13.606375,-0.660218,-0.16908133,-0.066538237
13.610375,-0.63939083,-0.19610842,-0.067033477
13.616375,-0.60635555,-0.23221965,-0.071072444
13.620375,-0.58646822,-0.22699568,-0.071559384
13.625375,-0.55425179,-0.25349298,-0.082162306
13.630375,-0.52256078,-0.23729551,-0.076876469
13.635375,-0.48409241,-0.2202629,-0.062011421
13.640375,-0.44354779,-0.27918494,-0.07129541
13.645375,-0.39714292,-0.31283849,-0.061159492
13.651375,-0.36170134,-0.33059755,-0.044517089
13.655375,-0.30162969,-0.35132292,-0.027510025
13.660375,-0.24531074,-0.36992019,-0.0047132559
13.666375,-0.1898931,-0.31805027,0.031593196
13.670375,-0.1503085,-0.27018094,0.04112735
13.675375,-0.10282233,-0.1601578,0.053252801
13.680375,-0.029534228,0.015739009,0.033321258
13.685375,0.01658625,0.15608045,0.0059216153
13.690375,0.036290843,0.19181696,0.0016547446
13.695375,0.049387272,0.26469058,-0.0035610732
13.700375,0.069253221,0.27341369,0.0091914143
13.705375,0.10077102,0.32646495,0.031021191
13.710375,0.12301311,0.40224278,0.04469702
13.715375,0.1518171,0.46803159,0.054301985
13.720375,0.15322067,0.47997934,0.054086655
13.725375,0.21384883,0.58777446,0.081745625
13.730375,0.22842686,0.59800369,0.097087801
13.735375,0.20061427,0.6158433,0.076810099
13.741375,0.24584945,0.57667911,0.037695553
13.745375,0.26736113,0.58085251,0.048717003
13.750375,0.30085745,0.53576314,0.03771225
13.755375,0.31464511,0.49857032,0.051871818
13.760375,0.35685274,0.43780926,0.038550429
13.765375,0.42427501,0.34872028,0.058266245
13.770375,0.44428238,0.16266242,0.027334839
13.775375,0.47902605,0.028225807,-0.0060249059
13.780375,0.49081159,0.013069464,-0.017737182
13.785375,0.51736617,-0.0011899185,-0.023402849
13.790375,0.53978467,0.0093571804,-0.030436959
13.795375,0.53173393,0.014613436,-0.026067747
13.800375,0.5492475,0.0065117585,-0.032039233
13.805375,0.57128531,-0.026804611,-0.039180316
13.811375,0.5636676,-0.13980493,-0.04717632
13.815375,0.56357282,-0.2273047,-0.054691497
13.820375,0.5800972,-0.19551601,-0.046508253
13.826375,0.59477508,-0.19696623,-0.049776241
13.830375,0.60320157,-0.20197499,-0.056888018
13.835375,0.59479511,-0.18830201,-0.040023856
13.840375,0.60834932,-0.21126726,-0.033737011
13.845375,0.57054925,-0.21715422,-0.048912827
13.850375,0.57865679,-0.26935655,-0.055866875
13.855375,0.61300039,-0.33555165,-0.064605966
13.860375,0.66145164,-0.28127375,-0.0787917
13.865375,0.65684086,-0.33706409,-0.067611568
13.870375,0.61444938,-0.34715393,-0.078607209
13.875375,0.62413943,-0.38467568,-0.076383047
13.880375,0.62304622,-0.40272051,-0.075218879
13.885375,0.62040198,-0.42098626,-0.083000354
13.891375,0.59840435,-0.3645578,-0.069064774
13.895375,0.58634984,-0.34376743,-0.047947004
13.900375,0.56539917,-0.24042627,-0.037375793
13.906375,0.55688435,-0.079910703,-0.03084922
13.910375,0.53211665,0.022461515,0.00019501933
13.916375,0.49177855,0.16056462,0.014730366
13.920375,0.49567911,0.21029472,0.053694595
13.925375,0.48047844,0.092237674,0.055533059
13.930875,0.45855454,0.050658569,0.071442753
13.935875,0.44011065,-0.035041511,0.097802453
13.940875,0.39992741,-0.14453533,0.10414804
13.945875,0.37053365,-0.17752711,0.12067424
13.950875,0.32267317,-0.13963704,0.12998863
13.955875,0.29496384,-0.054735325,0.091759086
13.960875,0.2447753,0.030121373,0.048209988
13.966875,0.19579764,0.099229552,0.012434307
13.970875,0.1763159,0.065663785,0.0041224989
13.975875,0.15327957,0.021343622,-0.00098158757
13.981875,0.12656613,-0.027581155,-0.0034283972
13.985875,0.11294726,-0.038405444,-0.0028312365
13.990875,0.093696706,-0.05147209,-0.021360384
13.995875,0.08344879,-0.044221081,0.016536713
14.000875,0.075001538,-0.043617625,0.025237199
14.005875,0.067052074,-0.023471756,0.01489298
14.011875,0.058600001,-0.026890164,0.024541223
14.015875,0.05512163,-0.059714448,0.0061863004
14.020375,0.042718999,0.017502243,0.031614516
14.025375,0.043589599,-0.012171365,0.0097668311
14.030375,0.027013186,-0.007555306,0.0093739256
14.035375,0.024353122,0.014021147,0.02192365
14.041375,0.00076285016,0.00088321348,0.011798387
14.045375,-0.019198468,-0.016966229,0.016007213
14.050375,-0.045022476,-0.0073336973,0.01789953
14.055375,-0.048008464,-0.053385552,0.023786126
14.060375,-0.054530252,-0.0044330447,0.020897446
14.065375,-0.046625301,-0.020003654,-0.01653049
14.070375,-0.055639569,0.020439673,0.0058168885
14.075375,-0.039031398,0.036812015,0.0071483441
14.080375,-0.0496713,-0.0059683034,-0.007984546
14.085375,-0.035955556,-0.064328633,0.0011134724
14.090375,-0.013439837,-0.053418353,0.016961236
14.095375,-0.003040429,0.02043899,0.021705573
14.100375,0.0095380321,-0.016955817,0.040864892
14.105375,0.031888787,-0.046447303,0.054454695
14.110375,0.037099298,-0.032719947,0.06524267
14.116375,0.037075404,-0.011633413,0.076293379
14.120375,0.073973894,0.038563371,0.10717103
14.125375,0.065494992,0.10232884,0.13008353
14.130375,0.03564138,0.13142601,0.11952981
14.135375,0.04584631,0.15079132,0.12473644
14.140375,0.034475781,0.14464824,0.11050764
14.145375,0.035304647,0.13615502,0.10258619
14.150375,0.039445356,0.12913643,0.11405371
14.155375,0.035454661,0.11627722,0.14158484
14.160375,0.061321821,0.030963602,0.10378524
14.165375,0.05321667,-0.022271071,0.087346092
14.170375,0.047818948,-0.021928716,0.068590097
14.175375,0.01355915,0.022486126,0.056949496
14.180375,0.012978497,0.039150234,0.034541655
14.185375,0.033328839,0.060533926,-0.0051276307
14.190375,0.0098308455,0.13435127,-0.04033158
14.195375,0.0013212844,0.18545696,-0.035150439
14.200375,-0.026882021,0.25035557,-0.044392359
14.206375,-0.036220994,0.32963943,-0.054227144
14.210375,-0.091512822,0.38529399,-0.06887801
14.215375,-0.11043052,0.41522011,-0.099634722
14.220375,-0.14236268,0.4763639,-0.11757827
14.225375,-0.092711672,0.45830786,-0.090155885
14.230375,-0.14216818,0.37709141,-0.089756928
14.235375,-0.1653568,0.32084504,-0.085236602
14.240375,-0.15951225,0.29520977,-0.088879272
14.246375,-0.1882607,0.25794646,-0.083464198
14.250375,-0.17429906,0.23820314,-0.087011918
14.255375,-0.16679944,0.22320236,-0.091693148
14.261375,-0.18781708,0.13774805,-0.097951651
14.265375,-0.18033528,0.072137795,-0.069636285
14.270375,-0.1528732,-0.086182967,-0.037334725
14.275375,-0.16573457,-0.19774425,-0.048478834
14.280375,-0.21362922,-0.30325314,-0.026374754
14.285875,-0.1729832,-0.57068741,-0.015897108
14.290875,-0.17308965,-0.58389652,-0.019697828
14.295875,-0.17175464,-0.60988837,-0.034747139
14.300875,-0.17061958,-0.59457415,-0.025722275
14.306875,-0.17111187,-0.53965998,-0.032298032
14.310875,-0.16738223,-0.55060965,-0.05594492
14.315875,-0.16467461,-0.52899545,-0.045385115
14.321875,-0.14885654,-0.45782128,-0.018393181
14.325875,-0.1468412,-0.38304871,-0.022036867
14.330875,-0.15963352,-0.24727233,0.016497204
14.335875,-0.13405131,-0.10192908,0.035656206
14.340875,-0.14148133,-0.079690151,0.021787271
14.346875,-0.12076603,-0.083150759,0.0097188558
14.350875,-0.08690609,-0.10976391,-0.0079121925
14.355875,-0.10768991,-0.094023056,-0.012714687
14.361875,-0.11108115,-0.026766043,0.0036989502
14.365875,-0.11496837,-0.043088011,0.020669242
14.370875,-0.12215759,0.008293285,0.040215656
14.375875,-0.13908465,0.023218306,0.053222936
14.380375,-0.12000232,0.056335405,0.057232052
14.385375,-0.16842696,0.12880385,0.053349033
14.390375,-0.14293151,0.057678364,0.065611936
14.395375,-0.15692896,0.10327532,0.063806936
14.400375,-0.20937948,0.15905939,0.10140756
14.406375,-0.21187592,0.23328693,0.074258029
14.410375,-0.22063121,0.28910911,0.056652188
14.416375,-0.23770197,0.4146032,0.0396358
14.420375,-0.24267532,0.38078305,0.014586791
14.425375,-0.25691292,0.35009086,0.0055303504
14.431375,-0.2669017,0.35592145,-0.015445826
14.435375,-0.2730394,0.35078013,-0.032804679
14.440375,-0.27997598,0.27882355,-0.036416043
14.446375,-0.28363517,0.17040804,-0.039911821
14.450375,-0.27798301,0.17845923,-0.049098864
14.455375,-0.27424285,0.13894561,-0.047545265
14.460375,-0.27354971,0.089993171,-0.045096193
14.465375,-0.27511269,0.035704359,-0.051206794
14.471375,-0.26959416,-0.053733706,-0.045285687
14.475375,-0.27249777,-0.11161398,-0.041814685
14.480375,-0.2813361,-0.17465255,-0.028412886
14.486375,-0.26762953,-0.23854503,-0.016334534
14.490375,-0.26145071,-0.23498586,-0.022123959
14.495375,-0.28092232,-0.25259373,-0.01380905
14.500375,-0.2833049,-0.27528334,0.0031483208
14.505375,-0.24967945,-0.25122592,0.0014439828
14.510375,-0.23544537,-0.21196088,-0.014684427
14.515375,-0.25120553,-0.17001632,-0.018776869
14.520375,-0.22316213,-0.15001345,-0.019615464
14.526375,-0.20633572,-0.08869426,-0.032994747
14.530375,-0.20278522,-0.062452018,-0.037875414
14.535375,-0.17672865,-0.045211669,-0.042543765
14.541375,-0.16483451,-0.028499307,-0.045550816
14.545375,-0.16584784,-0.038593754,-0.054994054
14.550375,-0.14646125,-0.11524918,-0.058603738
14.555375,-0.13779326,-0.21820274,-0.046919905
14.560375,-0.10679836,-0.40324262,-0.014670948
14.565375,-0.12552615,-0.44735527,-0.043475118
14.570375,-0.090910107,-0.54342794,-0.055626482
14.576375,-0.060774636,-0.59106827,-0.059333876
14.580375,-0.038019337,-0.50549573,-0.062067416
14.585375,-0.019913265,-0.49935865,-0.050158974
14.590375,0.011662514,-0.39301237,-0.044709131
14.595375,0.020894261,-0.37240568,-0.029763268
14.600375,0.066428892,-0.29009914,0.0091612525
14.605375,0.096405111,-0.13118029,0.019620415
14.610375,0.13697426,0.095634222,-0.011605549
14.615375,0.15878594,0.13371903,-0.0011925974
14.620875,0.19890001,0.24665152,-0.078879476
14.625875,0.23114166,0.25350422,-0.08490365
14.630875,0.26246673,0.27446952,-0.13063675
14.635875,0.2773414,0.28386757,-0.12974155
14.640875,0.29198879,0.24389222,-0.10659624
14.645875,0.33843943,0.26924577,-0.10844569
14.651875,0.33985782,0.25385267,-0.11974231
14.655875,0.36135697,0.2015532,-0.08432807
14.660875,0.37330562,0.1563762,-0.068746462
14.665875,0.382162,0.12651962,-0.065867119
14.670875,0.39677531,0.026279507,-0.041108057
14.675875,0.40129972,0.019769611,-0.052864201
14.680875,0.41402492,-0.027872028,-0.043357193
14.686875,0.4155404,-0.085394047,-0.032791935
