X a:y(Car body) - Acceleration of point (-6 0 1) of body Car body relative to Base0  SC Base0  projection Y, a:z(Car body) - Acceleration of point (-6 0 1) of body Car body relative to Base0  SC Base0  projection Z,
39.295124,-0.0044559045,0.028945239
39.300625,-0.012419274,0.0094893612
39.305626,0.0066287499,0.016101703
39.310623,-0.0089622801,0.029029632
39.316624,0.001250891,0.014593675
39.320625,0.01113116,0.017431829
39.325626,0.049348406,-0.14150833
39.330624,-0.0031769737,0.026115082
39.335625,-0.0067244847,-0.015321659
39.341625,0.0051556886,-0.0031005209
39.345627,-0.0079377079,0.013577383
39.350624,-0.0053158109,0.011486956
39.355625,-0.00032457031,-0.006169524
39.360626,0.0039537442,-0.0185892
39.366627,0.0031087324,0.0021769407
39.370625,0.014040979,-0.01883503
39.376625,0.056018911,-0.031219689
39.380627,-0.009742613,0.0041794535
39.385624,0.0022270801,-0.010148735
39.391624,-0.011090451,0.0098065129
39.395626,0.016490122,-0.030803673
39.400623,-0.0023561376,0.0069063981
39.405624,-0.0098956591,-0.016410777
39.410625,0.025205972,0.0096290279
39.416626,-0.0016088703,0.0016002775
39.420624,0.0059349444,-0.0071961908
39.425625,-0.058893085,0.0037711952
39.430626,0.0084109623,-0.0024662865
39.435623,0.0036342533,0.019700298
39.441624,0.0036239673,0.019582504
39.445625,-0.00076286757,0.0041974066
39.451626,-0.0074023847,-0.00066896039
39.455624,0.017193874,0.03374283
39.460625,-0.00010157479,0.01160536
39.466625,0.0065713339,0.02137392
39.470627,-0.0010731709,0.0054420535
39.476624,-0.028132766,-0.0044013173
39.480625,0.02912234,0.032550991
39.485126,0.0034211455,0.024984617
39.490124,-0.016221758,0.0054687769
39.495125,-0.0073236548,0.0068989149
39.501125,-0.0049272948,0.0066048079
39.505123,0.004804906,-0.0049549574
39.511124,0.0051064547,-0.0049644955
39.515125,0.01632385,-0.0074300533
39.521126,-0.0071286233,0.0042495555
39.525124,0.0049192556,-0.010831211
39.530624,0.017312383,-0.0052249939
39.535625,-0.01360213,-0.015366957
39.541626,0.0037897925,-0.012166823
39.545624,-0.00069139118,-0.013568048
39.551624,-0.012050343,-0.012409571
39.555626,-0.031489953,-0.018042931
39.560623,-0.0071782824,-0.013483814
39.565624,0.0029621916,-0.0055836677
39.570625,0.010444602,-0.023328766
39.576626,-0.0065562325,-0.023805562
39.580624,-0.0011320738,-0.011002087
39.585625,0.018950682,0.0047077346
39.590126,0.0058216308,0.0025893066
39.595123,-0.0020164601,-0.016662341
39.600124,0.0074823475,0.004306315
39.605125,0.0042507583,0.0057703294
39.611126,0.00044747232,0.0092395572
39.615124,0.011657516,0.013900466
39.621124,0.021823198,0.027110351
39.625126,0.00077826856,0.010886638
39.630123,0.001319666,0.011455614
39.636124,0.011380029,0.011494605
39.640125,-0.0059078271,0.008482594
39.646126,-0.009526669,0.021876164
39.650124,0.0024733425,0.00076832605
39.655125,0.0041827224,0.0063891658
39.661125,-0.00015696505,0.012764466
39.665127,0.0064147986,-0.013163327
39.670124,-0.019234953,0.0017497845
39.675125,0.0085436748,-0.0093603246
39.680126,0.003127727,-0.0073604584
39.686127,-0.0011305476,-0.0044212332
39.690125,0.0027229171,-0.0032855379
39.696125,-0.025459966,-0.01549449
39.700127,-0.033684537,-0.029279647
39.705124,-0.012617182,-0.016652167
39.710125,0.009253161,-0.00047955735
39.715126,-0.0027797581,-0.011109727
39.721127,0.0058746878,7.4749776E-0005
39.725124,-0.012964166,-0.011966879
39.730125,0.0015992306,-0.0030703286
39.735126,-0.00072803209,-0.0024479816
39.740124,9.1914575E-0005,0.0021124727
39.746124,0.013469804,0.0068032788
39.750126,-0.032058384,-0.0087042777
39.755123,-0.028290661,0.0010122265
39.761124,0.0016626108,0.0025153384
39.765125,-0.0062637413,0.0071757487
39.771126,-0.0004943047,0.0092648081
39.775124,-0.020244688,0.01679714
39.780125,-0.095725298,-0.014457867
39.785126,0.058420684,-0.0079592196
39.790127,-0.056595739,-0.077932663
39.796124,-0.026250396,0.01361541
39.800125,0.049697541,0.034388527
39.805126,-0.00012949322,0.0039674039
39.810123,-0.0048186863,0.011128174
39.815125,-0.0043494757,0.0062940833
39.821125,0.0054844562,-0.0040389406
39.825127,0.022081409,0.0067607113
39.830124,0.033424567,0.0014662109
39.835125,-0.0042594052,-0.0028483048
39.840126,0.0059384666,-0.024526563
39.846127,-0.0093594594,0.0039963196
39.850124,0.011515314,-0.040353619
39.855125,0.011597545,-0.098357148
39.860126,-0.0040693944,0.021012461
39.865124,0.00014660039,0.017322483
39.871124,0.0036900744,-0.044166509
39.875126,0.025271609,0.036173724
39.881126,0.0030194074,0.0045058411
39.885124,0.0068316702,-0.010476204
39.890625,-0.023091719,-0.017153187
39.895626,-0.024868088,0.0093057742
39.901627,0.0025644877,0.021430824
39.905624,-0.0034338955,-0.0086756889
39.911625,-0.0077113612,0.0044499189
39.915627,-0.020665646,-0.017910283
39.920624,-0.024305174,-0.00071242347
39.925625,0.0096111055,-0.0074982727
39.930626,-0.012366857,0.0041763717
39.936626,-0.022613658,0.0034753538
39.940624,-0.0069254255,0.01114748
39.945625,0.03136028,-0.013779254
39.950626,-0.0055929283,0.0047564744
39.955624,0.015128061,-0.026063336
39.961624,0.00021273523,-0.0088344533
39.965626,-0.079217903,0.042277399
39.970627,0.013136529,-0.0011072981
39.975624,0.0063343546,-0.0083340919
39.980625,-0.0011476907,0.0066485559
39.986626,-0.0026741801,0.0060239909
39.990623,-0.0026856016,-0.027748303
39.995625,-0.011898995,-0.065810233
40.000626,-0.0047366307,-0.0053234594
40.005627,0.0082768947,0.02224697
40.011623,-0.010072916,-0.0036277515
40.015625,-0.05132952,-0.040644169
40.020626,0.091680273,0.019547902
40.025124,0.015409975,-0.015290918
40.030125,-0.0068195309,-0.0051602852
40.035126,-0.0075258897,-0.0051742177
40.040127,0.0011079044,-0.010989456
40.046124,0.0026422322,-0.0005415827
40.050125,-0.0039641331,0.0056197802
40.056126,-0.012884106,0.0063619111
40.060123,-0.0015450674,0.0029533417
40.065125,-0.0038131953,0.0036257617
40.071125,-0.0044369847,-0.0031705515
40.075127,-0.008716655,-0.00019091826
40.081123,0.029199678,-0.017306065
40.085125,0.0022874551,0.01298836
40.090126,-0.0062676822,-0.00056478544
40.096127,-0.0075413496,-0.0074366881
40.100124,-0.0070166336,-0.003882345
40.106125,-0.026216023,-0.032288179
40.110126,-0.0061837821,0.0042103524
40.115124,-0.0065466566,0.0021970335
40.121124,-0.0075482214,0.0030502437
40.125126,-0.0072485758,-0.0029784897
40.131126,-0.0054109311,-0.0026324708
40.135124,-0.0069307191,-0.00039547801
40.140125,-0.0059087095,0.0032283815
40.145126,-0.0082796626,0.0032421844
40.150124,-0.008605184,0.0023958553
40.156124,-0.0028155416,0.0056520398
40.160126,0.025949081,0.033583861
40.165127,-0.011875343,0.00035502971
40.170124,-0.0044679712,0.012844854
40.175125,-0.017064365,-0.013577852
40.181126,-0.0083787413,-0.0087115709
40.185123,0.0010055094,-0.02065555
40.190125,-0.0092707844,-0.002086184
40.195126,-0.0064891987,0.0011228959
40.200127,-0.0056692422,0.0003810997
40.206123,-0.0047205831,-0.0028599869
40.210125,-0.0005818801,-0.025818203
40.215126,-0.014416588,0.032819647
40.220123,-0.008603001,0.0016454143
40.225124,-0.0088011911,0.0065779048
40.231125,-0.00088408211,-0.012414706
40.235126,-0.011529783,0.0056961956
40.240124,-0.0041650953,-0.010835188
40.245125,-0.0034412134,-0.0084752338
40.250126,-0.0044328007,0.0050683399
40.256126,-0.0089513166,0.00033245014
40.260124,-0.00027846848,-0.070947513
40.265125,0.070689641,0.0013217963
40.270126,0.0026838996,-0.014814096
40.275623,0.0019637961,-0.011127355
40.280624,-0.0024652972,-0.0028919824
40.286625,-0.0019918515,0.009745786
40.290627,-0.0018099955,0.0019486328
40.296623,-0.0027619398,0.030117352
40.300625,-0.0029644584,-0.027651599
40.305626,0.0005401547,0.026233038
40.311626,-0.0003853091,0.02356871
40.315624,0.00037317461,0.0080876518
40.321625,0.00046676592,-0.0034059307
40.325626,0.00020204234,0.009929209
40.330624,-0.0028232052,0.010385147
40.335625,0.00065069104,0.0057504838
40.340626,0.002749946,0.005611897
40.346626,-0.00068222341,-0.010615483
40.350624,0.00068141351,0.029782003
40.355625,0.01421882,-0.025996888
40.361626,-0.0026998881,-0.018863192
40.365623,0.0062289294,0.0092548458
40.371624,0.021300254,0.01349085
40.375626,0.08225856,-0.0010484376
40.380123,-0.033701669,-0.0075544668
40.385124,0.0018423216,-0.011223727
40.390125,0.0026702988,-0.019866707
40.395126,-0.019537713,0.0024365699
40.400124,0.0026444281,-0.0081896242
40.406124,0.00032751047,-0.016183315
40.410126,-0.0032111497,-0.027014414
40.416126,-0.021685582,-0.019970199
40.420124,-0.0015825102,-0.011365699
40.425125,-0.00027862229,-0.007801116
40.431126,-0.0033956964,-0.013384331
40.435123,0.0073235054,0.0040495708
40.441124,-0.087899238,-0.037471775
40.445126,-0.0021311003,0.0076161642
40.450127,-0.0088428836,0.015711488
40.456123,0.012262659,0.0061275647
40.460125,-0.016426083,0.0059458064
40.465126,-0.01446594,0.069126174
40.470123,0.0053910133,-0.019845005
40.475124,0.0014077325,0.0013738155
40.481125,-0.00097183225,0.013593023
40.485126,0.0059426376,0.012025364
40.491123,-0.025665212,-0.028112363
40.495125,-0.0075439699,0.0023125543
40.500126,0.0023016436,0.0069542951
40.506126,-0.0028026029,0.0043523619
40.510124,0.0044359793,-0.0081661725
40.516125,0.014354065,-0.041168455
40.520126,0.0042427904,-0.01091222
40.525124,-0.00041515919,-0.0036122964
40.531124,0.0041372054,-0.0070652165
40.535126,-0.0047190716,-0.019698359
40.541126,0.020264165,-0.039614938
40.545124,-0.03586226,0.037020832
40.550125,0.0015177507,-0.0072150868
40.556126,0.0057816138,-0.0045725685
40.560123,-0.0032194345,0.0021165793
40.566124,-0.018927786,-0.0094126677
40.570126,0.0038847877,-0.0055412576
40.575127,0.0032606774,0.0011475483
40.581123,0.0035354621,0.0038726749
40.585125,-0.00016791743,-0.0029898218
40.591125,0.0066860914,0.0051231501
40.595123,0.004870085,0.0069151106
40.600124,0.0048151743,0.0061572012
40.605125,0.0011553894,0.0069371881
40.610126,0.0026570987,0.0050758775
40.616123,0.006599708,0.0085175773
40.620125,0.0045103165,0.010439369
40.625126,0.00013664951,0.0056617819
40.630123,0.0047764783,0.011760749
40.635124,0.0023663526,0.0062161186
40.641125,0.0035349426,-0.012743212
40.645126,0.01836296,-0.054193359
40.650124,0.011486597,-0.015838245
40.655125,-0.00023381998,-0.002175868
40.660126,0.0025474015,0.025601821
40.666126,0.01017567,-0.00089133857
40.670124,0.02354065,-0.038955327
40.675125,-0.0054040132,0.0077274032
40.680126,0.0020291554,-0.0028089439
40.685123,-0.002198424,0.004252607
40.691124,0.0033453119,-0.0011346323
40.695126,0.028441479,-0.02154604
40.700127,-0.00010907846,0.0016799347
40.705124,-0.0010533236,0.0038246145
40.710125,-0.0011406587,0.0048101861
40.716125,0.0018518583,0.0072827833
40.720123,0.013556419,0.017553493
40.726124,-0.0038373971,0.0028085618
40.730125,0.00076922588,0.011022024
40.735626,0.012542626,0.014418296
40.740623,-0.012921826,0.0053976164
40.746624,0.0023121492,0.0063552675
40.750626,-0.0025244628,0.009366978
40.756626,-0.007709932,0.0061652306
40.760624,0.0095727118,0.0080042267
40.765625,0.018808464,0.0052249846
40.770626,-0.0028333694,-0.0015758978
40.775623,0.0059466427,0.0015898464
40.781624,-0.0037392394,-0.0015179606
40.785625,-0.018896755,-0.011809695
40.790627,0.0060827327,-0.0082466835
40.795624,0.0032599941,-0.0068226992
40.800625,0.0024257924,-0.012131634
40.806625,0.003132673,-0.013626216
40.810623,0.0014609755,-0.011441282
40.815624,0.014117796,-0.020926531
40.820625,-0.0021707781,-0.0054034977
40.825626,0.0046796687,-0.0095591135
40.831627,0.0049809082,-0.0035754358
40.835625,0.0095801298,0.016844893
40.841625,0.0024490454,-0.0041697966
40.845123,0.00808712,0.015775954
40.850124,0.0078698471,0.014391566
40.855125,-0.0046744137,-0.011507535
40.860126,0.00011979506,0.0023288578
40.866123,0.010735839,0.006035645
40.870125,0.0021022551,0.010157546
40.876125,-0.0027166,0.03621633
40.880123,0.034721561,-0.023355845
40.885124,-0.0022262216,0.029063825
40.890125,0.0040354957,0.014487356
40.895126,0.0064996923,0.012763432
40.901127,-0.00916979,0.021627158
40.905125,0.041962616,-0.041422639
40.910126,0.0030674443,0.012098391
40.916126,0.0084864702,0.014194831
40.920124,0.0033905474,0.0073817414
40.926125,0.002660265,0.010327142
40.930126,0.012686228,0.023494402
40.935123,0.029479288,-0.022244895
40.940125,0.01209614,0.0082966303
40.945126,-0.008592261,0.036591027
40.951126,0.025788039,-0.028093725
40.955124,-0.028439119,0.0030740439
40.960125,-0.019663006,-0.012540199
40.965126,0.009749312,-0.0062509086
40.970123,-0.0034696055,-0.011520213
40.976124,0.00071585877,-0.0027367247
40.980125,-0.0024453173,0.0030015795
40.985126,0.0021495668,0.020164812
40.990124,0.0018939469,-0.0094071357
40.995125,0.00022409673,-0.0033183256
41.001125,0.0037778737,0.0076622213
41.005123,0.014843689,0.0067422972
41.010124,0.037623599,0.0042378055
41.015125,0.010443698,-0.0040395772
41.020126,0.01742241,0.009935881
41.026127,-0.020705417,0.00049020251
41.030125,0.026905732,-0.0091943629
41.035126,0.022358142,0.0086500179
41.040127,0.0022837857,-0.0027758307
41.045124,-0.0066074114,-0.012944939
41.051125,-0.016904224,-0.020138007
41.055126,0.0028778259,0.0069512385
41.060123,-0.029349795,-0.02985133
41.065125,-0.055919942,0.044031817
41.070126,-0.0091577526,0.009652419
41.076126,0.0015119839,0.0055776592
41.080124,0.0090965377,0.014157634
41.085125,-0.0020150107,-0.0037277115
41.090126,-0.005403447,-0.0015991105
41.095123,0.00065881491,0.00071619073
41.101124,0.00079509534,0.00079765765
41.105125,-0.0049098819,-0.00065444835
41.110126,-0.0081530455,0.011311578
41.115124,-0.018173309,-0.008208028
41.120125,-0.0024927456,-0.011658576
41.126125,0.0063305125,0.003415453
41.130123,-0.00058717176,0.032164607
41.135124,0.017502375,0.029764829
41.140125,0.0011177326,-0.011799945
41.145126,0.0015623559,-0.020619599
41.151127,-0.0044926782,0.059292097
41.155125,0.0079618944,-0.030045055
41.160126,-0.064477958,0.078014582
41.165127,0.030219313,-0.031372767
41.170124,0.015587585,-0.018521493
41.176125,-0.015396385,0.0010713008
41.180126,0.013317605,0.018640153
41.186127,0.085949957,-0.015045505
41.190125,0.026063859,-0.024051283
41.195126,-0.00027991133,-0.0083452724
41.201126,0.0068294867,-0.031299539
41.205124,0.0037252423,0.0063648326
41.210125,-0.011625084,-0.026469184
41.215126,0.0015754168,0.019852543
41.220123,0.0040825033,-0.039802138
41.226124,-0.0031017878,-0.021371156
41.230125,0.026728019,0.010930303
41.235126,0.033647303,-0.073078483
41.240124,-0.022363469,0.034479652
41.245125,-0.0078118322,0.0041346434
41.251125,0.010793633,0.011938947
41.255123,-0.017697126,-0.0088649942
41.261124,0.05042854,-0.036081795
41.265125,0.011146762,0.0077274325
41.270126,-0.015728312,-0.0077070892
41.276127,0.062839709,0.0045698411
41.280125,-0.033107184,0.024470022
41.285126,-0.045442242,-0.03405752
41.290127,0.020199917,0.041145563
41.295124,0.0046324343,0.0084075592
41.301125,0.0043853936,-0.00263141
41.305126,0.0012763254,0.0085605383
41.311127,-0.0065559652,0.039087892
41.315125,0.00592225,-0.00092190487
41.320126,-0.00080269959,0.0084943846
41.326126,0.0035316411,-0.012968681
41.330124,0.001152357,0.012233075
41.336124,-0.00068829022,0.0016977218
41.340126,-0.0015805485,-0.00028386604
41.345123,0.0017850522,-0.0050720768
41.351124,0.0010257622,-0.0046219784
41.355125,0.00249828,-0.021178165
41.361126,0.0035450009,-0.041314926
41.365124,-0.0040000882,0.014041106
41.370125,0.0045117051,-0.046534214
41.375626,-0.0078290785,-0.0030142351
41.380627,-0.00045038245,-0.009149923
41.385624,-0.0012155049,0.002907807
41.391624,-0.0065338882,0.015468506
41.395626,0.0060616317,-0.0047013783
41.400623,-0.0051007885,0.0054728026
41.405624,-0.0025944533,0.0043779905
41.410625,-0.00052983157,-0.00015447933
41.416626,0.00011692798,0.00079572387
41.420624,-0.0034814302,0.005175611
41.425625,-0.0018336135,0.0014127452
41.430626,0.00031349892,0.00429887
41.435623,-0.0012599342,0.003844057
41.441624,-0.0017581874,0.0026777489
41.445625,-0.00027467468,0.0075073405
41.451626,-0.0073610586,0.003171958
41.455124,-0.00475667,0.0088317497
41.460125,-0.0012891281,0.0083077895
41.465126,-0.003247086,0.01594002
41.470123,-0.0011778738,0.00089275587
41.476124,-0.0013744779,-0.00012803859
41.480125,-0.0017821105,-0.0014069352
41.486126,-0.0029875855,-0.0051519442
41.490124,-0.0027821385,-0.0028145311
41.495125,0.0011553433,-0.0023641742
41.500126,-0.0022956876,0.0010096849
41.505123,-0.0030983444,-0.002504119
41.511124,-0.0026665963,-0.0077504721
41.515125,-0.0051002139,-0.010783301
41.520126,-0.0038477522,0.0010292899
41.525124,-0.0012325326,-0.0012514034
41.530125,-0.001527214,0.0050524748
41.536125,-0.023517501,-0.011253498
41.540127,-0.020736333,0.0066666668
41.545124,-0.0047670635,-0.0049904948
41.550625,0.0076113525,-0.0017586028
41.555626,-0.0017323609,-0.0022524011
41.560623,0.0071710171,0.0053236955
41.566624,-0.00052268413,-0.0039746016
41.570625,-0.004398061,0.005557626
41.576626,0.039014895,-0.034637865
41.580624,0.031048831,-0.0059857466
41.585625,-0.0047181994,0.0020936986
41.591625,-0.030032557,0.015492009
41.595627,0.014492772,-0.012413912
41.601624,-0.0058207205,-0.040764619
41.605625,0.10890442,0.21773918
41.610626,0.0063804891,-0.012887355
41.616627,-0.017606294,0.0022307546
41.620625,0.0062932293,0.024698008
41.626625,-0.0048945574,-0.0066564493
41.630627,-0.0099843033,-0.016532201
41.635624,-0.029179504,0.01569658
41.640625,0.0085203713,-0.0080022961
41.645626,0.0059827976,-0.013996471
41.651627,-0.0098390551,-0.0018548106
41.655624,0.0051963045,0.0085836379
41.661625,-0.039298229,-0.036515851
41.665627,0.045908377,-0.012494325
41.670124,-0.0063124341,-0.0050517032
41.675125,0.003213482,-0.05263368
41.680126,-0.0085436357,0.0082519362
41.686127,-0.0046406859,-0.027821433
41.690125,-0.0048715877,0.0080859391
41.696125,-0.0045893895,0.046741445
41.700127,-0.0028702084,-0.042353511
41.705124,-0.0081161968,-0.031376511
41.711124,-0.0022462765,-0.0034577572
