X a:y(Car body) - Acceleration of point (-6 0 1) of body Car body relative to Base0  SC Base0  projection Y, a:z(Car body) - Acceleration of point (-6 0 1) of body Car body relative to Base0  SC Base0  projection Z,
38.610626,0.002690064,-0.028503787
38.615623,0.027361989,-0.044009726
38.620625,0.0039818673,-0.028583448
38.625626,0.0098508773,-0.018074816
38.631626,0.017224982,-0.0065818843
38.635624,0.041894022,0.10320671
38.640625,-1.6452654E-0005,0.00050457526
38.645626,0.018699905,0.00039779491
38.650623,-0.015497987,0.0071925931
38.656624,-0.013262546,-0.078716993
38.660625,-0.0086644916,0.001558751
38.665627,0.037031353,0.027521593
38.671623,0.08927612,0.058742538
38.675625,0.0049644005,0.05974694
38.681625,0.0034916846,0.049742043
38.685623,0.037724584,0.019533573
38.690624,-0.035033677,0.044008054
38.695625,0.0082375137,0.032220419
38.700626,0.017180914,0.023334293
38.706627,0.011980654,0.010625293
38.710625,0.035469308,-0.071004122
38.715626,0.055456765,-0.081133187
38.720627,0.012270005,-0.016762475
38.725624,0.00095804717,-0.020553768
38.731625,0.0057544443,0.033051938
38.735626,0.074527681,-0.055724923
38.740623,-0.32714418,0.089763865
38.745625,0.031720795,-0.052533787
38.750626,0.0023137869,-0.028678937
38.756626,-0.006365974,-0.033676337
38.760624,0.035577845,-0.07004609
38.765625,0.0073345117,-0.042572837
38.770626,0.021895781,-0.036217894
38.775623,0.010776646,-0.029784244
38.781624,0.011684981,-0.044737421
38.785625,0.025527831,-0.073876008
38.790627,0.064255476,-0.041589029
38.795624,-0.0061335997,-0.014801992
38.800625,0.0030024536,0.0011439759
38.806625,0.013324453,0.05326657
38.810623,0.046432201,-0.046910562
38.815624,-0.19108073,0.22741087
38.820625,0.022224231,-0.0016840914
38.825626,-0.0012807871,0.039571814
38.831627,0.0051781512,0.024491752
38.835625,0.025839318,0.01081895
38.841625,0.035046447,0.022451859
38.845627,0.0051741661,0.019394526
38.850124,0.0091225998,0.021522913
38.855125,0.0063123247,0.0073121586
38.860126,0.00011616061,0.015934147
38.866123,0.020813767,0.015865475
38.870125,-0.00051857647,-0.007395437
38.876125,-0.062332079,-0.022273825
38.880123,0.08621347,0.013155019
38.885124,-0.0043294416,-0.012959823
38.891125,0.029418251,-0.0012258694
38.895126,-0.007255225,-0.0068864445
38.901127,-0.013471788,-0.00069738622
38.905125,0.089058869,-0.024153303
38.910126,-0.0019701421,-0.010394918
38.915127,0.0035005766,-0.0084966114
38.920124,0.019748298,-0.0049583171
38.926125,0.03304426,-0.0065750633
38.930126,-0.032912035,-0.0017929201
38.935123,0.019276187,-0.0045540105
38.940125,-7.0227798E-0005,-0.0034501816
38.945126,0.012958332,-0.0028109651
38.951126,-0.0027201681,-0.0088305688
38.955124,-0.082087591,-0.05644118
38.960125,-0.021081815,0.00063074718
38.965126,0.011388073,0.0032293207
38.970123,-0.021584693,-0.006294026
38.976124,-0.023435758,-0.0050405809
38.980125,-0.0066625983,-0.041126009
38.985126,0.018445622,-0.032987576
38.990124,-0.0092639197,0.015658952
38.995125,-0.0058203447,0.0091655673
39.001125,-0.0004874302,0.0023177569
39.005123,0.021218294,-0.037011947
39.010124,0.0031549355,-0.0046759229
39.015125,-0.0066618319,0.0088423975
39.020126,-0.0065422975,0.0040683644
39.026127,-0.016151862,0.011778207
39.030125,-0.061149292,0.026371196
39.036125,-0.014270664,-0.0022105472
39.040127,-0.0080408212,0.011357236
39.045624,0.010223205,0.0071904124
39.050625,-0.035554145,-0.014362858
39.056625,-0.033528034,-0.035878692
39.060623,0.0034701098,0.0039193425
39.066624,-0.0046416391,0.0059613418
39.070625,-0.0049822344,-0.0013451738
39.075626,0.0060570762,-0.0011893274
39.080624,-0.006471423,-0.011976361
39.085625,-0.014231351,-0.0076602167
39.091625,-0.016848991,-0.0096765636
39.095627,-0.10660146,-0.022962276
39.100624,-0.04900226,-0.01063656
39.105625,-0.0051548672,-0.0084587885
39.110626,-0.0027370839,-0.0044393358
39.116627,0.029219918,-0.012212939
39.120625,-0.0022267208,0.045510475
39.125626,0.12905617,-0.16844653
39.130627,-0.01250218,0.033040658
39.135624,0.014413723,-0.014492678
39.141624,-0.011361005,-0.0056672869
39.145626,-0.014220864,0.01865164
39.150623,-0.025996776,-0.023442619
39.155624,-0.0054969103,0.0058884742
39.160625,0.0027844787,0.026952028
39.166626,0.0028165239,0.060203604
39.170624,-0.022502411,-0.067467161
39.175625,0.13849479,0.3455036
39.180626,-0.006869657,-0.026861483
39.185623,0.0020420779,0.024635138
39.191624,0.00085264962,0.0016450749
39.195625,0.0028624698,-0.032310288
39.201626,0.007153525,-0.02984185
39.205624,0.012869396,-0.013457683
39.210625,-0.0014751159,-0.030494481
39.216625,0.0071523502,0.017617336
39.220627,-0.0039001806,-0.014648772
39.226624,-0.0028358535,-0.0095707867
39.230625,-0.0091539081,-0.024835039
39.235626,0.0057441848,-0.021411482
39.241627,0.0095733562,0.0018625446
39.245625,-0.010050543,-0.014107619
39.251625,0.23262551,0.23177645
39.255627,0.0046286592,-0.022803847
39.260624,0.029735297,0.015809817
39.266624,-0.011469864,0.01273239
39.270626,0.045159988,0.083420403
39.275623,0.016160848,-0.061731465
39.280624,-0.021395827,0.011877798
39.285625,0.011321905,-0.013044151
39.291626,-0.0056185089,-0.020436944
39.295624,0.0085850246,0.013368465
39.301624,-0.2326967,-0.3013407
39.305626,0.0012164408,0.022347217
39.310623,-0.036189005,-0.01441733
39.316624,0.06834276,0.072155491
39.320625,-0.043852247,-0.036918405
39.326626,0.0074722618,0.056467522
39.330624,-0.05571048,0.076752201
39.335625,0.0067229779,0.017356336
39.340626,0.02257842,0.023148751
39.345627,0.014884814,-0.010230518
39.351624,0.0068540815,0.014663354
39.355625,0.0027775313,0.1106628
39.360626,0.026182674,-0.027978476
39.365623,0.017471038,0.014505437
39.370625,0.0044966871,-0.053741124
39.376625,0.011873938,0.0028614912
39.380627,0.03488481,0.011205426
39.386623,0.017988177,-0.027842546
39.390125,0.027809283,-0.011703151
39.395126,0.020846613,-0.042399224
39.400124,0.034395959,-0.034013499
39.405125,0.014148938,-0.027288862
39.411125,0.024358544,-0.07277371
39.415127,0.012610733,-0.020804502
39.421124,-0.026838984,-0.039317232
39.425125,0.0022143652,-0.0057372726
39.430126,0.01289778,-0.016014831
39.435123,0.021376874,-0.011729445
39.440125,0.01878958,0.015911799
39.446125,0.045823812,-0.0046980758
39.450127,0.032898486,-0.039002437
39.455124,0.0085130511,-0.0002859435
39.461124,0.016697027,-0.0029239298
39.465126,0.016862212,0.01598442
39.471127,0.037661009,0.044511177
39.475124,-0.067518711,0.030900318
39.480125,0.012164059,0.02296255
39.485626,0.020447668,0.038127016
39.490623,0.012017394,0.016593093
39.495625,0.025437402,0.012530054
39.501625,0.012891023,-0.013151384
39.505627,0.012296994,-0.013309742
39.510624,0.010118094,0.013223369
39.515625,0.010304322,0.00473622
39.520626,0.013217594,-0.0031882953
39.526627,0.015643053,-0.0053827385
39.530624,0.016805235,0.0025639897
39.536625,0.051680025,-0.071834773
39.540627,0.019216856,-0.00034461255
39.545624,0.012278254,-0.020458957
39.551624,0.0057324725,0.0057778801
39.555626,0.015544663,-0.017208792
39.560623,0.029697813,-0.064019695
39.565624,0.0081410911,0.0055928389
39.570625,0.010515247,-0.0071369056
39.576626,0.0059543783,-0.012701737
39.580624,0.0080731055,-0.0042024902
39.586624,0.0079703331,-0.0072082207
39.590626,0.002348342,-0.0040058508
39.595123,0.0023321146,-0.0020706595
39.600124,-0.00079637073,0.017087119
39.605125,0.013553477,-0.010735669
39.611126,0.0074345279,-0.022934319
39.615124,0.0017346882,0.000730826
39.621124,0.0051811184,-0.013264046
39.625126,0.003466862,0.021510411
39.630123,-0.0015219554,-0.0071804877
39.635124,0.012402247,0.0020558552
39.640125,0.00087523612,-0.0016988396
39.646126,0.0029738671,0.0015888169
39.650124,0.013882805,0.003703163
39.656124,-0.0016913984,0.0031646877
39.660126,-0.010967775,0.0022398704
39.665627,-0.047618359,0.02387112
39.670624,0.028498417,-0.015338618
39.676624,0.022184828,-0.0079432894
39.680626,-0.01139146,0.012142168
39.686626,-0.014437111,0.011121147
39.690624,0.058138944,-0.00014123901
39.695625,0.0046736589,0.015500791
39.700626,-0.0087479074,0.0074616671
39.705624,0.0010420714,0.016530009
39.711624,-0.014454771,0.013013425
39.715626,0.04354734,-0.0063950112
39.720627,0.023374837,-0.0091066184
39.725624,-0.012774476,0.010442958
39.730625,0.015805852,-0.0062347525
39.736626,-0.010981378,0.0011552513
39.740623,-0.015081566,0.0056726523
39.746624,-0.0052937139,0.004592557
39.750626,0.011164856,-0.0020467162
39.755627,-0.0021756124,-0.0094038425
39.761623,0.0013661268,-0.014663992
39.765625,-0.015135754,-0.0099580176
39.771626,-0.20476045,-0.040159184
39.775623,-0.017084492,-0.024546213
39.780624,-0.0012492241,-0.017351437
39.786625,-0.026459673,-0.008875763
39.790627,0.045639291,-0.017733311
39.795624,0.077173099,-0.024340704
39.800625,-0.0054529253,-0.0046657687
39.805626,0.013486561,-0.0091187507
39.811626,0.0022938794,-0.00099713507
39.815624,0.0035083876,0.001322784
39.821625,-0.031701591,0.0083472542
39.825626,0.024264947,0.0071279872
39.830624,-0.00010348756,0.0081019374
39.836624,-0.011119421,0.015685661
39.840626,0.0028321121,0.012209237
39.846626,0.15217072,-0.013528848
39.850624,0.0956394,0.043682996
39.855625,0.019832816,0.009992755
39.861626,-0.013687016,0.024071241
39.865623,0.032479774,0.0078933276
39.871624,0.07102295,0.023890501
39.875626,0.024534104,0.0097010657
39.880627,-0.0033324468,0.004930431
39.886623,-0.0018988913,0.002722488
39.890625,0.0011247915,0.000912652
39.896626,-0.029929787,-0.059879418
39.900623,-0.1529181,-0.28210366
39.905624,0.0065411972,0.021506574
39.910625,-0.028805701,-0.036827404
39.915627,0.042038716,0.040566143
39.921623,0.026397472,0.044392891
39.925625,0.067243136,0.1329975
39.930626,0.016173633,0.012158591
39.936626,0.0012189846,0.023918452
39.940624,-0.007954671,-0.012534904
39.946625,-0.0055068289,-0.030356318
39.950626,-0.0016489251,-0.0051303725
39.955624,-0.0074590477,0.0025606735
39.960625,-0.0017087556,-0.011487585
39.965626,-0.001867204,0.0016694358
39.971626,-0.0073127844,0.016480053
39.975624,0.0019268875,-0.018827092
39.980625,0.0016064907,-0.011348647
39.985626,-0.0048238104,-0.0028973895
39.990623,-0.0018533175,-0.018102758
39.996624,-0.0096302684,0.0079325857
40.000626,0.0047351695,-0.01117373
40.005627,-0.0071310606,-0.0014574892
40.010624,-0.00049876247,-0.002418028
40.015625,-0.0017062901,-0.0020994989
40.021626,-0.0023675482,-0.02011339
40.025623,-0.0011897273,-0.15850915
40.030624,0.0024086805,-0.022418857
40.035625,-0.0034462449,0.012977924
40.040627,-0.0055938135,0.086010002
40.046623,-0.0040994482,0.032986064
40.050625,-0.0050808978,0.076545648
40.055626,0.00081942271,-0.00782225
40.061626,-0.00080424437,0.018995335
40.065624,-0.00053851079,0.002473732
40.071625,-0.010554653,0.028953966
40.075626,-0.048966419,0.06849315
40.081627,-0.0089099742,0.02214743
40.085125,0.0070725982,-0.016132344
40.090126,-0.00071946607,-0.010607545
40.095123,-0.0058668917,-0.039993189
40.100124,0.0018824595,-0.0069995751
40.106125,0.0024883877,-0.024330404
40.110126,0.0029277741,-0.021484718
40.116123,0.0061859661,-0.087414943
40.120125,0.0011576125,0.15601431
40.125126,-0.0050127693,-0.048455853
40.130123,-0.0025992959,-0.0050898371
40.135124,0.0043626176,-0.073262334
40.141125,-0.031614773,-0.07325694
40.145126,0.12954424,0.097781897
40.150124,-0.00090913376,-0.025470264
40.156124,0.0071488637,0.0021201898
40.160126,-0.011134576,-0.032138672
40.166126,-0.021183664,-0.035922144
40.170124,-0.087739266,-0.054040983
40.175125,-0.0082800211,-0.018140683
40.180126,0.012105939,-0.0051075029
40.185123,-0.065711513,-0.02718861
40.191124,0.040317468,0.011398214
40.195126,0.018217059,0.041126918
40.200127,-0.0039191078,0.0048367176
40.205124,-0.012292986,0.022959851
40.210125,-0.022091316,0.0035003903
40.216125,0.0055722259,0.002372151
40.220123,0.050587278,-0.007478782
40.225124,0.062709481,-0.0065745809
40.230125,0.0012549687,0.0057449602
40.235126,-0.028743384,0.016066425
40.241123,0.026432544,0.015538791
40.245125,-0.040366624,-0.013016577
40.250126,-0.019524546,-0.023392489
40.255123,-0.0077255107,-0.004237765
40.260124,-0.013041467,-0.013199941
40.266125,-0.0025538234,0.0069673038
40.270126,0.017700566,0.0051152087
40.276127,0.20996949,0.099439338
40.280125,-0.039995048,-0.017126085
40.285126,-0.0064606396,-0.014032704
40.291126,-0.056009632,-0.059948493
40.295124,0.042925362,-0.00019461312
40.300125,0.020881474,0.008457643
40.305126,-0.09069024,-0.019749926
40.310123,-0.023976795,-0.0022599231
40.316124,-0.024940491,0.0093046967
40.320126,0.0088609206,-0.025120622
40.326126,-0.26195627,0.073698647
40.330124,2.1175758E-0005,-0.010617696
40.335125,-0.032104865,-0.0044325148
40.340626,0.018715113,-0.0084128017
40.345627,-0.010572982,0.055025794
40.350624,-0.019055074,0.022113316
40.356625,0.0004913726,-0.0045935353
40.360626,0.053528029,-0.094207272
40.365623,0.014782192,0.015768994
40.370625,-0.0098312153,-0.010714001
40.375626,0.0057763201,0.015567985
40.381626,-0.044834543,0.018370006
40.385624,0.012953043,0.0038841451
40.390625,0.042284064,0.047514297
40.395626,-0.007485575,-0.010003822
40.400623,-0.0058857971,-0.010859835
40.406624,0.0034877458,0.0077491151
40.410625,-0.0090400204,0.0078830654
40.415627,0.074480362,0.071454406
40.420624,-0.022981314,-0.00095286744
40.425625,-0.0047890195,0.023760719
40.431625,0.0037628901,0.01399322
40.435623,-0.0054491283,0.0038271239
40.441624,-0.067541435,-0.0095095392
40.445625,0.0017895569,0.019402722
40.450127,0.002541136,0.01699494
40.455124,-0.0080432454,0.017951244
40.460125,0.010650536,0.022392005
40.466125,0.0014833725,0.022094786
40.470123,0.0031739094,0.0028511018
40.476124,0.0036540329,-0.01905291
40.480125,-0.0089342752,-0.085963026
40.485126,0.02444775,0.0097505953
40.490124,-0.027068619,-0.071960852
40.495125,0.020401089,0.0046079485
40.501125,0.021024438,0.037889194
40.505123,-0.065902479,-0.071903907
40.510124,0.01369528,-0.026375351
40.516125,0.013258418,-0.060420528
40.520126,0.0040412834,-0.00080181146
40.526127,0.016446447,-0.030914016
40.530125,0.018394381,-0.03191562
40.535126,0.0083729951,0.0031012944
40.540127,0.004308003,-0.0032114878
40.545124,0.0044711037,-0.014915326
40.551125,-0.0080943871,0.033976071
40.555126,0.019357536,0.0094520757
40.561127,0.0025149004,0.0042490824
40.565125,0.0022254952,0.015529907
40.570625,0.0064948197,0.017610973
40.575626,0.0070750737,-0.0025726063
40.581627,0.003732505,0.0058428943
40.585625,-0.0044417158,0.035475615
40.591625,-0.0015514712,0.0036674875
40.595627,0.013002322,-0.0040737698
40.600624,0.0039937999,0.0074699884
40.605625,-0.0030424991,0.0055925576
40.610626,1.7288401E-0005,0.018728223
40.616627,0.0047209458,0.0095191635
40.620625,-0.014964704,-0.0049643661
40.625626,-0.010239567,-0.0031303633
40.630123,0.00091577478,-0.0037785582
40.635124,-0.019674879,-0.031953808
40.640125,0.0085540125,0.0021138485
40.645126,-0.0052770046,-0.002023523
40.651127,-0.0045450162,-0.0020089699
40.655125,-0.015032037,-0.0067605427
40.661125,-0.029250359,-0.010957298
40.665127,-0.00016916948,-0.0078579402
40.670124,-0.0096682515,-0.0016542393
40.676125,0.0024582138,-0.0022655644
40.680126,-0.014239402,-0.0021679511
40.685123,0.061419956,-0.0018116387
40.690125,-0.019567812,-0.00080766581
40.695126,-0.0044048023,-0.0022077677
40.701126,-0.0027321784,-0.0013432226
40.705124,-0.0090720719,-0.00064746261
40.711124,-0.0077136266,0.0057047792
40.715126,-0.0046223514,0.00027053861
40.720123,-0.0042798347,0.00020679826
40.725624,0.00053102244,0.011849341
40.730625,-0.010321447,-0.010085532
40.735626,-0.0055879429,-0.0041191005
40.741627,-0.010036656,-0.00112601
40.745625,-0.02677629,-0.0029865191
40.751625,-0.052457504,-0.0043656914
40.755627,-0.010494714,-0.0017522138
40.760624,-0.0034984448,-0.003290528
40.766624,-0.018402249,-0.008118894
40.770626,0.023875,-0.001900722
40.776627,-0.041049931,0.11991835
40.780624,-0.0066357125,-0.0063321511
40.785625,-0.017200848,-0.0012859693
40.791626,0.0026949248,-0.010985259
40.795624,-0.020855185,0.044733744
40.800625,0.038674198,0.03526213
40.805626,-0.0083437283,-0.02902876
40.810623,0.0024614064,-0.026191624
40.816624,-0.0073596137,-0.025359701
40.820625,-0.0013750037,0.032072753
40.825626,-0.068262301,-0.073459685
40.830624,0.015642999,0.015209763
40.835625,0.009640933,-0.0058764317
40.841625,-0.018953538,0.0016949837
40.845627,0.011836318,-0.020808201
40.851624,0.034109525,0.023155132
40.855625,0.0086958734,-0.0017610071
40.860626,0.0010158659,-0.0013069334
40.866627,0.0065673478,0.010852789
40.870625,-0.0020890492,-0.013050507
40.876625,-0.052497979,0.066140532
40.880627,-0.039597839,0.021124151
40.885624,0.0017359715,-0.0045376718
40.891624,0.009195013,0.03367563
40.895626,0.0026875646,0.0031475404
40.901627,-0.00040488737,0.089268267
40.905624,0.006348372,-0.018789278
40.910625,-0.0012295223,0.014344864
40.916626,0.0085957255,-0.057722088
40.920624,-0.0047728675,0.034837067
40.926624,-0.015648844,-0.081600517
40.930626,0.013320887,0.030184582
40.935623,0.014273611,-0.0013298956
40.940624,0.0022075414,-0.011796059
40.945625,0.015188972,0.044088081
40.951626,0.041425832,-0.0037591734
40.955624,0.0097482298,-0.0087862667
40.960625,0.0081927748,0.0010585285
40.966625,-0.0086286347,-0.010831594
40.970627,0.019477604,-0.0041293553
40.975624,-0.011772489,-0.074428573
40.980625,0.0029547128,0.012763568
40.985626,0.003542539,-0.0064863139
40.991627,0.0017617665,-0.0071248394
40.995625,0.010394325,-0.0030903018
41.001625,-0.010730335,0.01532903
41.005627,-0.022106744,0.0014948929
41.010624,0.0086569432,-0.0048193638
41.016624,-0.0038414854,-0.0036214283
41.020626,0.010823438,0.0032404622
41.026627,-0.078115463,-0.035937697
41.030624,0.0020357459,-0.0022646366
41.035126,-0.0058636186,-0.0081720036
41.040127,-0.078600846,-0.0096099302
41.045124,-0.03149204,0.0019220652
41.051125,-0.00069762865,-0.0070369467
41.055126,-0.0095869284,-0.0053986358
41.061127,-0.011514242,0.033936106
41.065125,-0.0096453531,-0.0014971199
41.070126,0.00086981402,-0.00048126109
41.076126,-0.0024976947,0.00034861499
41.080124,-0.0010839371,-0.0049294718
